"pitchid","pitcherid","yearid","height","initspeed","breakx","breakz","initposx","initposz","extension","spinrate","type"
8091,1,2,76,78.8461639347184,6.39395477025833,-7.68939260051006,-2.00021716575812,6.49045104444246,6.49743149738124,3141.78102053802,2
8092,5,2,72,71.7178075076166,4.09208800743266,-8.2387218940514,-1.58540947118929,5.84322322652438,6.29194944417533,2195.74139568926,2
8093,2,2,80,92.6958813210913,-5.40209037162536,7.60058651513905,-2.52272483163226,5.74786188638157,6.17318043633482,2152.45433778985,9
8094,5,2,72,85.91566089371,-7.36382695525097,4.25689564138858,-1.02494605422118,5.98259603646546,6.27798262196377,1004.23205543464,7
8095,4,2,72,82.5090906410368,3.40959364292691,-3.96352591322335,-1.74691558048083,5.82276681253659,6.24387033028816,2652.11122805389,2
8096,4,2,72,94.0313267680159,-4.1732437538497,9.44037725914051,-1.83129701616013,6.03109341949919,5.77588646700051,2304.96192554649,10
8097,5,2,72,89.7342274260558,-8.25392151916192,9.95044279609672,-1.34001416642473,5.97314527654669,5.98111265619705,1998.93385275023,9
8098,1,2,76,88.4425951867717,-10.3121800514848,3.2576123743505,-1.77721010876334,6.47295265843697,6.02618411072512,2226.30355799416,9
8099,5,2,72,89.8631834947365,-4.18258169655429,9.24846280752912,-1.17000483366689,5.97120796773248,6.26506175971576,2044.91123949128,10
8100,5,2,72,74.6144541996405,6.99143405048858,-8.71412587724192,-1.16499390088124,5.92355167857966,6.3914570288567,2334.17853782077,2
8101,5,2,72,89.2878042722017,2.2661935169267,3.30101629463991,-1.44483743272941,5.73141071688904,6.02744784636158,2122.30811513398,8
8102,5,2,72,85.7315414594383,-1.07225535061107,4.53249793653952,-1.51946233549524,5.9697822063385,6.21074504452728,1518.15646687402,7
8103,3,2,77,88.1877100133205,2.64659677573401,9.26581451983524,3.99197273151529,6.55427328150808,6.05850997969416,2051.99324882016,10
8104,4,2,72,89.3310540625626,0.782790739269035,1.52741480595792,-2.15230053216836,5.63776449787053,6.08303415953782,2457.88639652696,8
8105,5,2,72,71.5459502133303,3.37605954208007,-10.247419479353,-0.903880612563051,5.73033947691196,6.02652744695223,2052.64546122915,2
8106,2,2,80,94.3042987442423,-4.73418439182179,9.86626211510317,-2.42668651402312,5.74115178536284,6.26520631265636,2250.7598275549,9
8107,4,2,72,96.3016250493371,-5.073076835016,10.6053310304575,-2.12540014686286,5.84345431029911,6.52630483258429,2401.19959017352,9
8108,2,2,80,90.5733398515418,-0.825280805576763,8.70640217894149,-2.21593031935172,5.3036373920676,6.16601482636015,2098.83155155264,10
8109,5,2,72,85.2656093973796,-6.02471961520828,3.95743720995584,-0.673551412027818,6.11501970627466,6.35604496183006,652.395869892394,7
8110,1,2,76,89.7314272407999,-11.1725287706958,2.16677705253181,-1.55894403327268,6.71993872063978,6.30232885597051,2156.84341857869,9
8111,5,2,72,90.1214097105008,-3.25282285279473,9.72326443686847,-1.1385164470331,5.91557694313514,6.21423875248285,1868.94360817965,10
8112,5,2,72,82.8431615211082,-2.94951183098187,5.60163984612502,-1.22086678452873,5.86988665735116,6.23112271672013,1155.40611295598,4
8113,5,2,72,93.132055053095,-3.44482351344616,7.47737846138676,-1.28129878162969,5.88235902669033,6.22021237000452,1944.24277471619,10
8114,5,2,72,83.103606454905,2.49912018185573,5.27915743279359,-1.05719783826068,6.04086041289114,5.90825278792938,1155.32638036001,4
8115,5,2,72,86.4117525491663,1.13161559141386,1.90877304177566,-0.942348233347574,6.11481236992526,5.8574612364425,1491.26253770624,7
8116,5,2,72,89.8339479885107,-4.17522143747048,9.45082169188698,-1.64383133690021,6.01556465934854,6.14375694511931,1950.23402351126,10
8117,4,2,72,94.5849333936564,-3.52111900238825,12.1989069330463,-1.94211411277229,5.97502131875401,6.16978598040159,2414.1408182571,10
8118,4,2,72,93.2447250101531,-2.41456710683628,11.5710391206205,-1.81709874255394,5.89652547221609,6.37853017316061,2336.09223453326,10
8119,2,2,80,93.4317094331149,-6.89761139208223,7.32922846684576,-2.18128467526155,5.61591116388628,6.24670523612843,2096.13508297163,9
8120,2,2,80,92.9105990707861,-0.747317385740556,9.42940272272533,-2.76022206404277,5.91256445394768,6.18803387039822,2190.27604730642,10
8121,5,2,72,84.697152885422,-8.1252055894945,4.77254089805158,-1.25416255829867,5.98145020965066,6.30644039823657,1152.35025310322,7
8122,1,2,76,76.0512098218319,6.10535289241407,-6.33516748156973,-1.84332262695447,6.40917043135794,6.32700841093923,2890.39294999453,2
8123,5,2,72,81.1230077096709,-3.61459329529985,1.29597635882496,-1.42724492413385,5.61562936584444,6.08250560296706,1126.63368428943,4
8124,5,2,72,90.2527441740471,-5.62924233732511,3.74389357556932,-1.49697384516571,5.7927507203138,6.29480795432001,1963.10565270855,9
8125,4,2,72,94.0100770426511,-5.16262814073402,8.50758997009687,-2.0270587814145,5.81351811462607,6.14774797363909,2377.28401975806,10
8126,1,2,76,80.5475625231827,-6.77554236393591,2.27392107174629,-2.01395095814323,6.32788254449105,5.99246664030621,1233.17978914435,4
8127,2,2,80,95.7733331034942,-1.04999410976399,7.55588419117034,-2.71224757674209,5.88719180427353,6.50837440110443,2143.2839673289,10
8128,1,2,76,89.8908735064334,-8.33762222843307,2.05654417675901,-2.0790383430117,6.0248365925568,6.20323174486188,2187.16338595024,9
8129,5,2,72,91.9834676908415,-4.86992963330254,7.9923524053884,-0.926330358231647,6.07864179249033,6.28652659687899,1986.80181425207,10
8130,1,2,76,84.8986917554012,-10.5766867630283,4.86833889254763,-2.01050053162616,6.28040802669912,6.24720353423803,2125.72568515514,9
8131,2,2,80,88.8501444090159,-10.9114109360625,2.65156769963913,-2.64851814113979,5.81166137974297,6.28461838494567,1726.38874668897,4
8132,5,2,72,90.7914597076097,-5.83570389823036,9.85291318967296,-1.09815600038898,5.91674029213853,6.08989904420119,2052.82898113291,10
8133,1,2,76,87.3947641050167,-7.0821734007329,5.20997880566352,-2.16306037468763,6.20004349524825,5.94853542512826,2140.78896892171,9
8134,2,2,80,96.904648323937,-8.33427208575705,6.93853046123076,-1.90483583122658,5.83224295577494,6.25403370261076,2320.89594633781,9
8135,4,2,72,94.9601130773951,-6.19897727301855,11.8009616651277,-1.95759405776569,6.03290173614645,5.78380525821118,2277.99774930616,10
8136,2,2,80,94.3022458165487,-4.60394051510191,6.82997668227022,-2.25942220557916,5.81137424759289,6.48218692805577,2174.43827745256,10
8137,4,2,72,85.7532022212933,-8.12798354317027,3.58150423548981,-2.03467897990018,5.84068605476244,6.12079380240021,1303.22116541784,4
8138,4,2,72,95.874705044554,-3.48745805407994,10.5354920656768,-2.08274899000449,5.96738892063857,6.03381255747919,2442.71925526125,10
8139,5,2,72,90.8649265930139,-7.72870607549942,6.13144312867691,-1.86798703107026,5.7883674058676,6.49854202877814,1873.12001430028,9
8140,5,2,72,90.2471008180997,-4.23010339676673,9.41528802382186,-1.23328997007502,5.88460758390802,6.28478219841623,1990.1034982262,10
8141,5,2,72,84.471129230141,-7.22808729990436,5.62588564322704,-1.07168445104622,6.1015440882049,5.99623191321984,1404.52073894596,7
8142,1,2,76,79.1551759000424,4.32925664040835,-6.93619657522736,-1.69482240975138,6.4249683157955,6.15548010616505,3026.51629158704,2
8143,5,2,72,91.8048416257913,-7.54304867576637,6.86102409747409,-1.62971412171127,5.73517950501998,6.0701573095479,2030.60043546045,9
8144,5,2,72,91.6822224415039,-4.64623873073366,9.23327628516546,-1.11246990492298,5.96404217908374,6.01937626324415,2084.97566954843,10
8145,5,2,72,90.4901440362489,-2.50630188680529,8.45757304339469,-1.24336663995894,5.93990052115938,6.44615589045646,1963.22310617987,10
8146,5,2,72,87.5122519186236,-3.94411956428371,0.99939681660059,-0.702521964068819,6.0017951154976,6.30922383056835,727.752625660108,7
8147,5,2,72,72.9932503151525,2.85809677702801,-8.66683117471019,-1.18051453079495,5.84255528594433,6.18072193278647,2127.2246567332,2
8148,5,2,72,73.2319123527658,6.25135734599168,-9.57158949979763,-1.05963458919565,5.96063419585407,6.05948727048283,2291.34836073309,2
8149,5,2,72,90.3435941749085,-3.6460646261424,9.73588655969958,-1.50010787543172,6.03678082629235,6.13481211874437,1980.1154818901,10
8150,5,2,72,84.1685509478946,-8.07643301881651,2.06652620988353,-0.94335776951749,5.86783003139387,5.77161439285588,940.046088721094,7
8151,5,2,72,89.9406429228075,-6.22938931733391,10.3388939995211,-1.08307990638366,5.94565477921456,6.30844738812253,1942.9806358126,9
8152,2,2,80,93.5268748770028,-9.15275240268402,6.49890558574407,-1.89624391155755,5.90116661975856,6.29663760904568,2070.0987988195,9
8153,5,2,72,88.9350570297054,-9.83291444928274,3.69961618603025,-1.49938751128478,5.57969772087153,6.50225053850193,1762.31660928435,9
8154,5,2,72,81.84740099743,1.55351213657553,-1.08363017824187,-1.49859740545715,5.52899142111002,6.00814634991406,1679.17191283952,3
8155,5,2,72,91.2415534334134,0.356973337158302,11.7145047690581,-1.32149478401467,5.95861321497411,6.37476914597063,1900.95580047086,10
8156,5,2,72,93.104239412869,-3.65528868169665,9.90770399453889,-0.989128159318829,6.01213465749573,5.91471300757595,2016.55422858795,10
8157,5,2,72,90.9868832274007,-6.4293355246598,8.81395909772433,-1.62451950226838,5.93173634406479,6.28127716337862,2093.43107464814,9
8158,5,2,72,90.3797007893211,-4.33450446210407,9.7131742195074,-1.10112042956823,5.86327611472162,6.30561904048115,2004.17733913924,10
8159,4,2,72,96.4219525111145,-4.13180750528744,10.3025653514821,-1.97543046679925,5.90441318815261,6.08025235658463,2508.96921664032,10
8160,2,2,80,82.961898755327,0.794758815963624,-3.01231787334383,-2.3935526040717,5.93387994635325,6.30093498778324,2223.07448293107,2
8161,5,2,72,91.6035585413529,-4.7115353359474,8.37539240964769,-1.51171851982545,6.08908861851351,6.11388503981225,1961.33063595207,9
8162,2,2,80,95.2425319096614,-2.01366784374565,8.63187501424715,-2.43720221684651,6.01382088843587,6.17050325479353,2317.1204466293,10
8163,2,2,80,81.2386108435495,4.83243341408872,-9.0251736139397,-2.07934414598007,5.92365636206066,6.44795351487639,2643.84104431129,2
8164,5,2,72,89.5833179629024,-7.407001948059,7.70401674794968,-1.69703738615459,5.77880026177567,6.05561826652344,1942.44593318254,9
8165,2,2,80,82.8881476175416,5.73735493346707,-4.76315365334863,-1.86227989233328,6.09519677136533,6.11137352452354,2608.11444012172,2
8166,2,2,80,94.847280788876,-8.51748905237447,6.74972437776569,-1.83756178012519,5.78504347128945,6.36661385028286,2113.45369164975,9
8167,1,2,76,85.047483311522,-5.21412286876703,-0.266108571554349,-2.29172411552613,6.06610292947323,6.20942835409432,2263.6767621576,9
8168,1,2,76,81.3047205374669,-8.04140281200135,1.85075712930669,-1.88566819229099,6.22010440720729,6.33620999984742,1002.86694910611,4
8169,5,2,72,70.8982132134498,6.88000903476267,-8.82407728393306,-1.35110283667446,5.88644170007815,6.06816870300029,2199.84013865526,2
8170,5,2,72,81.3376282465139,-2.76769387648105,1.87878885666554,-1.47552044807926,5.96332351633887,6.65033758271493,1251.24218954107,4
8171,5,2,72,91.4500305803749,0.0073701098213772,9.91542595498415,-0.700042053775458,6.15055993341959,5.91735501918599,1956.60452546472,10
8172,5,2,72,91.2068640312563,-5.60997036882585,8.25516513538068,-1.67741328630757,5.97358816259057,6.85320953501363,2073.54733440598,9
8173,5,2,72,84.5568043039935,-2.11520277296229,4.32777091857258,-2.04065722182101,5.44933441743888,6.34743507063779,1947.7356049887,3
8174,5,2,72,88.9352156009835,0.796633866643782,5.31982385140147,-1.53751419814538,5.80215532465603,6.17728075242712,2056.47045831963,8
8175,4,2,72,82.4033895777974,4.39266155046519,-4.14412875270896,-1.97077236003706,5.74935886559926,5.85408342486639,2730.12949453284,2
8176,5,2,72,89.730010062405,-8.68827635298052,5.83190709850633,-1.98529479906285,5.47869634270384,6.39782799865388,1905.46294385683,9
8177,5,2,72,85.4118404897599,0.941580736787662,-0.725650627727985,-0.838203667300183,6.02288101653837,5.9349547595713,986.006019987762,7
8178,5,2,72,88.1741280867668,0.935615098719587,3.91030975187703,-1.27377274447895,5.61116529687705,5.97187477430554,2043.14991754791,8
8179,5,2,72,89.4651532436155,-8.44254637919615,5.64254029095718,-2.17457175918883,5.54096535133118,6.34082030162197,1799.93644193817,9
8180,2,2,80,95.5651843172375,-6.11133851046669,9.69137070766137,-1.90863629919395,6.0096784172787,6.17553926888154,2215.90140230634,9
8181,4,2,72,86.7847133317788,3.17151680538344,3.15439300828116,-1.85638180034926,5.92521575057639,5.95610789134929,2495.91974604993,8
8182,5,2,72,82.890282663286,-4.89608300049886,1.54801064381203,-0.798390638992889,6.12360832694666,6.37604623638708,632.965890039574,7
8183,2,2,80,79.5988211162745,7.94653719030884,-10.1558997674498,-2.37376387072753,5.7952022510664,5.96599799506976,2919.87919345765,2
8184,5,2,72,90.3911728179063,-6.1901498432925,7.63315179603795,-1.35593148335253,5.86805505932851,6.20928129649776,1938.5786357747,9
8185,5,2,72,88.9299926504626,-1.55591622351038,5.45572296710673,-1.42630974061618,5.69568122506935,5.88485824015027,2023.90473991319,8
8186,5,2,72,83.1686835959787,3.982068355442,-0.861805710360765,-1.45423753453583,5.67165555554518,5.89938418713361,1912.88413914263,3
8187,5,2,72,90.8081999387513,-5.01675300114781,8.46934528131879,-1.3109652834295,5.89368133835474,6.15418034875331,1900.81956512498,9
8188,5,2,72,90.1335959073441,-4.97790999824189,11.0337890104968,-1.36021277683997,6.02376703689581,6.18958722789172,1995.6814782964,10
8189,5,2,72,89.6859172209813,-4.62915736375425,9.55792205580568,-1.49941020288438,5.91769439565527,6.18655540394735,1932.82878301032,10
8190,5,2,72,84.7098649989029,-0.23369492102957,1.17001912853124,-1.09820221142186,5.94001900071651,6.65843239960812,773.238927981651,7
8191,5,2,72,91.3501626464179,-4.55831626775935,8.00061012295412,-1.07613127115764,6.02371365425093,6.2737408818857,2097.79861303095,9
8192,5,2,72,82.079115842159,-3.42864238156646,4.98755962429587,-1.59878733736817,5.86861175901483,6.15555032210674,1315.65234524821,4
8193,5,2,72,85.2014952136412,-3.16169454938159,4.02264176277107,-0.833020400218789,5.96880474123558,6.29451656231787,1404.46221483296,7
8194,1,2,76,83.3002759992883,-7.29152979070588,3.46805927954374,-1.69928824759019,6.56898105585996,6.2536801836392,1245.23243506298,4
8195,1,2,76,75.3715709309991,5.72972667446212,-7.54903309453908,-2.18757235756986,6.01946859050497,6.37738970513971,2913.31413295305,2
8196,2,2,80,79.2319299044074,3.03336763989984,-7.04994702857261,-2.48353168347272,5.81601261817124,6.39405138043372,2396.09687015504,2
8197,5,2,72,94.3523861757904,-1.72880581845583,10.4497144519122,-0.612373345100571,6.10253331584811,6.30897275885969,2250.11373703085,10
8198,5,2,72,91.5194181854379,-2.85413102685482,10.1651374353034,-1.29066613423114,5.8692817670467,6.40124432556728,2010.27925343171,10
8199,5,2,72,83.4229572711697,-3.94354425901005,1.45913619207742,-0.881001851382819,5.81939246611147,6.33267706508189,1160.23413489048,7
8200,2,2,80,93.1482147005663,-7.04208680696245,8.20169737746304,-2.43042529323054,5.68307099187892,6.39775411144619,2164.59911952983,9
8201,5,2,72,90.936202189393,-4.69825896779717,8.50306739938174,-0.678249969049059,5.88662019196932,6.32022756516254,1951.17470518311,10
8202,5,2,72,90.8908457298835,-2.88960990204374,9.89218473754792,-1.36835707377589,5.93392205773323,6.32174962750456,2026.69273233153,10
8203,5,2,72,73.6987306214602,4.84228632748765,-7.79418371065854,-1.29785120258905,5.86375295040469,6.50685149315584,2217.56035928959,2
8204,5,2,72,73.5714735934226,3.57814769875413,-7.87210081401624,-1.31949217002981,5.99677068341232,6.08839016860042,2118.55233520365,2
8205,5,2,72,89.9924585088093,-7.73457806395665,6.32354677814068,-1.530069660707,5.69360536017576,6.32717424185517,1910.99626515303,9
8206,5,2,72,85.3892192878541,-2.9957915847152,7.75092373072309,-0.883053508000347,6.09113830194443,6.09448435955652,383.954244080423,7
8207,2,2,80,93.6645364689067,-3.09183512320456,9.69410451562198,-2.25020076176901,5.83974659190218,5.8652362691975,2260.38418836018,10
8208,5,2,72,92.2978672003214,-4.2763304172717,9.18697891280186,-1.26022507412681,6.04146695843021,6.24034153876981,2068.0794583174,10
8209,5,2,72,90.4842934800279,-1.60706597746703,9.9563542703999,-1.8459460028058,5.94591205041898,6.18572317909704,1894.32195254581,10
8210,1,2,76,88.5299010231097,-8.72476932502399,2.19027272840759,-1.85756978594709,6.19747017781335,5.94047109140892,2203.74616782142,9
8211,5,2,72,83.0653170608527,3.7789619039631,-0.24366418195493,-2.04796760775451,5.60306051317428,6.16621310705116,2137.71701629087,3
8212,2,2,80,96.9346392812935,-0.646614377419893,7.35965754047988,-2.12205243825961,6.08454779027211,6.1945473846904,2189.01499173068,10
8213,5,2,72,82.5148944543686,-0.510440953816149,6.28152856417623,-1.36927784880953,6.01789766272706,6.20637221778315,1266.94893106761,4
8214,5,2,72,89.9851626926485,-4.19178261637508,9.21215964564745,-0.930961887997882,5.82612060265431,6.34611363824243,1916.45716949247,10
8215,5,2,72,91.9581526241708,-2.70319396306042,7.18812548769796,-1.02086796248885,5.92923154567807,6.04304135369301,2030.61855072073,10
8216,5,2,72,88.7173012733935,-3.68910473458575,7.57732780085009,-1.81282240919706,5.6094794269574,6.07476847874319,2062.52960138828,8
8217,5,2,72,84.8623567269165,1.09539553066738,1.98043450444557,-1.01127371886046,6.02998126325093,6.38462562220337,555.704684557519,7
8218,5,2,72,91.9836667145908,-6.20103314370135,8.77741502509384,-1.45637381166302,5.86635276864589,6.1098644344855,1965.30316262634,9
8219,2,2,80,94.8740955123846,1.47743122054282,7.41763165085444,-1.83085371941873,5.84529519755085,6.0409157897321,2041.76747600111,10
8220,5,2,72,84.1787190635141,-7.04684951756303,4.70829188667588,-1.50021783710784,5.91157709527612,6.18732947135477,1121.15661031365,7
