"pitchid","pitcherid","yearid","height","initspeed","breakx","breakz","initposx","initposz","extension","spinrate"
19992,1,3,76,79.2153417193076,-6.07807354913072,2.13694543576537,-2.0006285569398,6.30910959335335,6.39962873232259,1409.203546735
19993,4,3,72,79.5185180197922,4.57897684027762,-1.64311770058061,-1.93419490515206,5.78179923025264,5.73169747053326,2526.78335418556
19994,6,3,73,77.3323141135973,-1.9834802902449,0.747898574494117,2.07557239969391,6.14779553432389,6.55830464571002,2177.11255496768
19995,1,3,76,89.6083835190182,-10.6198815102459,0.644835839675743,-2.27115357368817,6.12754064001282,5.92142925898369,2251.75172867859
19996,2,3,80,83.3205106859838,-4.28158383287339,5.56282293298687,-2.32415244251393,5.64664929217295,6.12844165255611,1843.32626019257
19997,2,3,80,85.8640800497805,-2.60392057519251,9.75434384155637,-2.38395338654641,5.69651990665849,5.92354813626865,2203.56747935834
19998,2,3,80,86.5148553980897,-4.36244411307592,7.54242646104098,-2.42768584461104,5.706123854266,6.31511338624568,2315.44907255297
19999,4,3,72,86.1622064637472,3.29713226877045,3.4630968400314,-1.7765150595962,5.9649147155829,5.8147240481879,2505.28176478947
20000,4,3,72,85.6345285569845,-6.61718102502469,5.81768286731586,-1.95889369039552,5.80379478484665,6.26630713016672,1361.83617874568
20001,2,3,80,81.1982107589753,-5.49718401403062,3.37581253692617,-2.270624565441,5.78452080256159,5.83264165285333,1661.53690628628
20002,2,3,80,87.8457668177915,-0.480438727818365,11.9122015176548,-2.19628819411608,5.67266849946978,6.25518448693138,2328.73600533423
20003,2,3,80,71.7070227226417,5.73771371353073,-7.59861361113044,-2.13818842024914,5.58522628681173,6.0093309715844,2409.5979483592
20004,1,3,76,77.6121842804497,5.97606342285938,-4.86485388516,-1.70060505039079,6.51973612950721,6.53347196198633,3081.61884096069
20005,2,3,80,74.3363940821324,2.95119762537783,-4.24397266078456,-2.14818211323907,6.08695748464065,6.40130227127322,2286.18571147554
20006,1,3,76,84.0816522355029,0.770957483501487,0.875626589243401,-1.82574561765688,6.58641629197484,5.95687055667383,2195.91486010711
20007,1,3,76,89.3571130527055,-9.30989542138912,3.70610142862579,-1.74572619670204,6.3953480992132,6.33436802215172,2289.97315739982
20008,2,3,80,86.8579061482837,-6.19452041216928,6.52269429852474,-2.30140952524602,5.78558262487711,6.35375096804548,2029.35996273184
20009,2,3,80,74.0119297902931,4.7965013525563,-4.40325230513203,-2.26551259758158,5.63154622902869,6.05487424250112,2412.06890980384
20010,2,3,80,89.5451056512191,-2.79833314896999,9.36067698541344,-2.32630562996346,5.39758586068822,6.15657333303154,2256.15609283999
20011,6,3,73,91.242022002933,5.94401710958036,9.95690942021923,2.24507147363594,6.08467322733621,6.1735677697141,2053.83708485715
20012,2,3,80,89.6519035893988,-6.81613850269077,8.74055614381225,-2.11251993035021,5.91203755785841,6.30912288892129,2254.23202464299
20013,2,3,80,71.4282082514304,5.61965924755168,-8.31194496567062,-2.0437840574092,5.89758664398178,6.21947320408958,2479.31880334307
20014,2,3,80,88.6900372637682,-1.72135354163557,9.27291171717923,-2.23826390649542,5.98368677942422,6.03254440557833,2457.79928743322
20015,1,3,76,80.6082908739968,-6.83617813069697,-2.04850351986238,-1.96722189756783,6.48452323690124,6.45920847079659,1334.20072259187
20016,2,3,80,86.599706458594,-5.64450975916184,7.97180518235639,-2.26614102503629,5.67358111449644,6.28795815890785,2302.653646558
20017,4,3,72,94.1782716354724,-5.06699481182927,9.05104139060366,-1.88263130148647,5.90551449157741,6.41180651552644,2469.8342325702
20018,1,3,76,78.9542748196847,-4.23915357957786,-0.640834716984229,-2.07886355748462,6.04603499435731,6.29281218033084,1449.82102232903
20019,3,3,77,86.5126014168655,2.4767010067267,9.83088653518745,3.95711316365675,6.59206581848386,6.18634098593594,2077.23235257124
20020,4,3,72,82.4896144927345,4.51063073935143,-1.85610503177569,-1.71325039640327,5.89109091655852,6.35881710311225,2607.36456070971
20021,2,3,80,81.4563319166871,-8.53132964917417,4.79094713760255,-2.67460022254308,5.84232705755843,6.27078668509377,1600.81977922053
20022,2,3,80,88.8664476642894,-5.57324444459647,8.80618208750311,-2.17389859527075,5.75694085716829,6.53613951064136,2458.54036128875
20023,6,3,73,75.6883006179711,-3.2766848848981,-0.656283083553999,2.02400584986378,5.92627499385301,6.33883087514893,1908.99313484603
20024,1,3,76,82.2655313391617,1.37190100774406,-0.0450614919819466,-2.13149873304371,6.38581002453981,6.25816402450156,2275.69451537368
20025,2,3,80,89.120052113664,-4.02977273465286,7.16818293183841,-2.17152980276012,5.78488415293214,5.8433657051398,2108.5661780759
20026,4,3,72,88.0273514686312,4.14439348280034,3.68354363680663,-1.7838614164195,5.82491926183643,6.01179189709958,2618.55565932457
20027,2,3,80,86.1874130251298,-8.79633662652311,4.96233176231418,-2.53071133668229,5.51168429125327,5.93586115497352,2237.83906506583
20028,4,3,72,94.0908230206792,-3.25672585260177,8.52015065758151,-1.63586197618311,5.98906186752428,6.09080583295947,2406.50004645897
20029,3,3,77,82.4784212612356,1.51214331910107,3.23969932400885,4.18975811746237,6.38444317055945,6.40604935413686,2153.83239979707
20030,6,3,73,77.2037696982649,-6.15895839443901,1.44023011677654,1.99327321596603,5.95365459244056,6.23908377787054,2271.66480396685
20031,3,3,77,87.6717876954373,4.40695847140233,9.24105556219844,4.08794147499728,6.503679995705,6.23338176245332,2234.79471498075
20032,4,3,72,81.8080945908963,6.15189048285047,-1.63653474177748,-1.81827914545093,5.82236288892945,6.23848900811226,2764.94807204511
20033,5,3,72,90.0497431396629,-1.72022721771889,8.20228587527093,-0.935730302816629,5.82182274259662,5.7657895075439,1960.53689703098
20034,4,3,72,92.4459231859293,-4.30779435494804,10.0663946758113,-1.88470244966885,5.93210471348607,6.21908686727486,2420.24966942993
20035,6,3,73,76.7897192529515,-0.548139490868556,-4.6731893616371,1.7282218743583,5.94775702446229,6.19697071849961,2014.34443064918
20036,1,3,76,76.0517173265212,6.80162659043539,-7.42586469679865,-1.51236067512126,6.33614635287045,5.93448734397842,2879.6636859809
20037,2,3,80,85.6767765378172,-5.31348083226281,4.7638246975794,-2.2048565026807,5.72433475329715,6.3318190081322,1965.37708473479
20038,6,3,73,76.5942830167952,-4.65937455123354,-0.486573833852991,2.29966262867389,5.90363615345797,5.92702951874809,2225.08805691171
20039,4,3,72,80.3786737113308,5.41108469804292,-1.21021212326218,-1.81962411838362,6.02716780816697,6.19258696114182,2599.77647274755
20040,4,3,72,90.474640783509,0.761594098077638,6.52722548335089,-2.2226459543355,5.79037291882427,6.37953745084325,2429.48346849365
20041,1,3,76,87.0599537652456,-11.1352220729107,3.48800637357694,-2.14609252989722,6.23760223228051,6.12185615006849,2146.47124654562
20042,4,3,72,86.487901059565,4.32273151844843,5.44294252779153,-2.12224198301195,5.92953413833411,6.35396251094508,2495.26111904281
20043,4,3,72,80.0069248373967,3.57207584005641,-4.28810898794962,-1.85969597900563,5.83067598657316,6.63334282079122,2514.67897543169
20044,1,3,76,86.8815354709441,-9.34355813287521,2.0502768769769,-2.46309510741219,6.02433035969362,6.30232545696091,2147.97418694094
20045,3,3,77,87.4705784851948,5.4057852566926,9.08192362827882,3.98574058057006,6.51786634328471,6.186176353082,2195.66024892105
20046,2,3,80,86.9948701862476,-6.68907774436713,7.36191963905858,-2.4449360011987,5.76393187122249,6.07650632470679,2307.23995097811
20047,2,3,80,88.2790271361168,-6.01262667458316,9.84878101956638,-1.98638495312116,5.86294507229884,6.56193063454584,2063.32440995838
20048,2,3,80,87.4576700513299,-5.18698224289891,8.25691021710521,-2.30818727865228,5.84658790479085,6.5161583561786,2038.59608804501
20049,4,3,72,86.8087418232359,1.86859331970628,4.88519159254842,-2.30816998965448,5.83859532186911,6.44317849898962,2417.90965924924
20050,6,3,73,92.3425602209296,3.61355502009016,8.26388372368306,2.10867625350921,6.00065655001398,6.79473382253119,2074.19653455647
20051,3,3,77,87.8976349249724,3.39281814221993,11.6984001283735,3.83856653675756,6.55440624178572,6.32819997525469,2457.50148365175
20052,3,3,77,85.4315962613229,0.692246796253988,7.94004634528415,4.47698290781253,6.23644221088215,5.99096012480877,2013.19521612546
20053,6,3,73,91.7211782067691,7.93295068508568,9.09970472366268,2.04142237701087,6.10025150716621,6.44896173752421,2113.99767562495
20054,4,3,72,89.9361583280021,-2.85038560027836,9.69426797861152,-1.85774301209908,6.18371804667588,6.13832101308976,2202.06650371506
20055,2,3,80,87.1541591468159,-1.44553572904518,11.3810029602873,-2.18696788368929,5.97301927897487,6.20891556744256,2065.95686905495
20056,2,3,80,84.510843542255,-1.04067646719982,10.5918954389081,-2.37750632554462,5.71525846582426,6.44413823856209,2123.25107371965
20057,2,3,80,90.39820731402,-2.54472402626623,9.49755582930662,-2.33777960637511,5.86421930451664,6.07491001133238,2303.08964730919
20058,4,3,72,92.517816930783,-4.27601085750364,5.47082777878127,-1.91185792201274,5.83216119349253,6.01835491163395,2197.24180479051
20059,2,3,80,73.8856830980636,6.01572262529527,-7.37280570516104,-1.88577948028249,5.98918631228308,6.33608992156545,2681.48072977108
20060,2,3,80,88.398439586435,-3.90551440997765,8.13386132864636,-2.60268239625958,5.73382355783292,6.31981087064971,2226.4143265124
20061,6,3,73,91.7174399105042,7.44933770019388,9.89421270976397,1.98372885444273,5.97710800181688,5.97290462594659,2040.21195735207
20062,1,3,76,81.8990540604359,-0.951695723605202,3.06086902031951,-1.93894953129196,6.51385555976292,6.47068121552729,2137.92931176739
20063,2,3,80,85.9563923493066,-2.55378424638833,9.19231504217803,-2.74332563701483,5.5807309342548,6.2464237186306,2190.39730630246
20064,3,3,77,86.4648584874808,11.1973417348587,7.75042991554973,4.2829062702903,6.52952969020228,6.04339474359312,2046.59083693042
20065,1,3,76,92.4989038752997,-6.79026481875189,7.16725057790791,-1.5995170154393,6.31782065658807,6.14007056983089,2370.49118946144
20066,1,3,76,87.21265030359,-9.34055868053504,1.58099107015255,-1.72897100167905,6.45834263525181,6.00089961400775,2061.30328499756
20067,1,3,76,79.8550274303848,-4.4100894128108,-0.0172180314034779,-1.5694638619094,6.57642377346952,5.7253309551728,1473.19796263887
20068,6,3,73,77.7610778842188,-6.43856753373528,-2.22795711491424,2.18431701289992,5.83736176264012,6.20166157512233,2252.91285248321
20069,2,3,80,86.5519241921142,-5.45801477682102,8.28320487243335,-2.23474659349916,5.57450082404953,6.14235926945102,2214.70439373149
20070,1,3,76,87.9905293577998,-9.2489459257587,7.6596851515281,-1.87596291621102,6.40561999312111,6.52391344612686,2200.95172495705
20071,5,3,72,89.2807023909783,-4.86897379834946,7.32667656411206,-1.12809606677921,5.87229898833084,6.22288622012395,1943.75521313488
20072,1,3,76,87.5696761172354,-6.49037705766114,7.32756958759139,-1.83765688163873,6.55225810695786,6.31756759398421,2169.09849245406
20073,2,3,80,86.8804633407892,0.150003614036647,9.79383931896441,-2.29992776278266,5.85795848707845,6.36061552920865,2234.5932645357
20074,4,3,72,81.0858885554495,5.8358951510016,-3.46948632430099,-1.96321357662128,5.72187536529752,5.97361101606511,2583.42678122316
20075,2,3,80,89.0411781537583,-8.10899942754051,7.52752056709889,-1.91511741345089,5.97963864136908,6.21847916805,2293.77311374121
20076,2,3,80,90.4481494443771,0.648558122902028,11.5015886888561,-2.06848311287339,6.07135682310662,6.35046806151403,2345.22155225717
20077,3,3,77,84.5873107003326,4.34458897294512,6.34442406490726,4.20447498250516,6.3899781264282,5.92747866408572,1890.47396739371
20078,4,3,72,91.9501358946853,-3.18031749854926,10.430830583161,-1.76299469228533,6.04262459602172,6.40148423481595,2313.01190999376
20079,1,3,76,78.258949857895,-8.01231714754317,0.237028214619269,-1.47468930128931,6.45962396164762,6.05707256220659,1356.1211186402
20080,3,3,77,82.542029727244,1.78530603544583,4.38047681810006,4.19981056210069,6.38265312705388,6.1620898283453,2060.4021307791
20081,2,3,80,70.937401761414,3.82061049815244,-10.0071910119935,-2.60861464158157,5.80790003677307,6.27608601016527,2631.33681845775
20082,4,3,72,92.7937774703398,-8.11718532253522,7.57668637774077,-2.0830312701898,6.00971213261923,6.23450437911759,2312.84429978157
20083,2,3,80,72.7576714478892,5.75872080979833,-7.72382769728146,-1.944397448661,5.6704968284757,6.42159322381378,2513.92886398165
20084,2,3,80,74.1479220213424,8.13505190753818,-1.26876424959978,-2.31912227726858,5.65431966950682,6.55804838398738,2683.55729941329
20085,2,3,80,87.8571407694663,-4.5865785865485,8.48131000109431,-2.6236456476068,5.90732030112286,5.84529966675897,2150.5937848791
20086,3,3,77,85.4187277978003,10.1007173707418,9.58665071817726,3.85049633829507,6.68742641716826,6.19834627849245,1933.83459883487
20087,2,3,80,85.9163152316453,-5.672777761546,5.12873605980257,-2.58650454299661,5.61130549984738,6.35241143574969,2099.14816695123
20088,3,3,77,86.9228767346675,8.26546569074462,10.5378979428104,4.1226243617079,6.52267981279719,5.86902891288947,2213.65775991328
20089,1,3,76,81.2779347388992,0.343195426776068,2.89706881637476,-2.2676622372071,6.40173738960791,6.3490956269987,2370.7042292824
20090,4,3,72,85.3475191855391,-7.53254584103605,1.22696845985795,-2.35464591858049,5.66822854048228,6.49049664106377,1253.75429783827
20091,3,3,77,87.1325188955136,5.41140513815154,7.27414504564759,4.05884407006896,6.51490804000719,6.21085731107578,2074.85387991229
20092,2,3,80,87.2322524158086,-4.40934597344525,8.54154265720263,-2.0580837297285,5.84025711516269,6.40962892638229,2387.94253639261
20093,2,3,80,81.394548245817,-8.37670418816844,4.84050993005421,-2.61579392593245,5.84102515904716,6.22582828869809,1877.39927209157
20094,2,3,80,77.1592329789913,5.36455394416239,-4.60291052316528,-1.71537047841985,6.24936280597448,6.32284955301608,2800.06127266864
20095,3,3,77,85.3516941648644,4.44282446294583,7.47017212566598,4.05792130729371,6.49564473830284,6.30329936081505,2060.99013638005
20096,5,3,72,90.308894600361,-7.01517725447323,8.33978724057379,-1.56602927270415,5.7788514325913,6.40866797469762,1979.7424977993
20097,6,3,73,77.8978347344938,-1.30840095793434,-4.71575003946563,1.78996375435842,6.03929291630904,6.60409261301359,2344.60224774884
20098,2,3,80,88.0492383441962,-4.95515038151513,5.701876891783,-1.90586945243231,5.72868843116719,6.20860671914824,2130.14120181722
20099,3,3,77,81.776491711674,-0.0547106692674407,5.0860702958926,4.23781895832865,6.43265776729705,6.02269926740681,2136.28576503963
20100,3,3,77,81.1543305613121,1.05819630394745,5.85660031381484,4.03036751506351,6.41869511937168,5.55666439678288,2184.84612209917
20101,1,3,76,83.9006993874331,-1.47346347638184,1.53165697869237,-1.73883800503084,6.39419106318267,6.09435574068801,2091.1439815394
20102,6,3,73,86.1033559634095,4.79209686429887,6.75843793387103,2.48203402985145,6.07617804599776,6.20244013564588,1350.06560752358
20103,2,3,80,86.8585667924095,-3.9987329507802,7.20131847990147,-2.17669779312352,5.81087860354311,5.90210080835926,2196.23667696359
20104,6,3,73,91.8008484438205,5.85904873513384,8.8570459544077,2.44646962761054,6.01154255697732,6.3834820910189,2101.16723896462
20105,3,3,77,85.8369749494054,4.93561280663143,10.2816588383134,3.74105068051824,6.72812050883023,6.24375708573893,2059.73779730456
20106,3,3,77,86.9018416494135,4.20618249673455,10.6464087636071,4.04057278792052,6.53253061826111,6.03085961838028,2078.42197955789
20107,4,3,72,93.6171324257785,-5.14833264229545,11.0350429678965,-2.07161380456709,6.08498177133791,5.98006992720211,2303.19562355595
20108,6,3,73,91.0896026199651,5.17563162774613,10.5584980771982,2.24909812134821,6.03295447839495,6.41340291046082,1998.08716972645
20109,6,3,73,91.7792568634713,2.68457149689654,9.21555040072718,1.89818583849521,5.99849781576846,6.23556082758269,2032.41023528428
20110,1,3,76,76.0144432773333,2.51168302234694,-6.38031353299659,-2.1223683495386,6.43910017565114,6.09862891928226,2862.37450818083
20111,4,3,72,93.2373516619575,-4.2779977744588,10.3100572286455,-2.1443156855772,5.90582577620831,5.78728650406352,2392.68190225022
20112,3,3,77,82.7752070755596,-3.65434179500864,4.61912590876889,4.27623288309863,6.41895599542899,6.36332360756964,2260.47705879327
20113,1,3,76,76.9671990537799,6.22828265692182,-6.01895569220149,-2.17113237230281,6.25584159705266,6.37295968842785,3002.36323560443
20114,3,3,77,86.4617490111388,4.37179884244301,8.99429031806545,4.13370312438151,6.59496722000227,6.37825842423741,2004.66191917522
20115,2,3,80,87.9222918249409,-3.05033324666138,9.99194212938491,-1.88756615993216,5.87268663995236,6.14692350469314,2362.59693973275
20116,6,3,73,76.6752689630542,-8.84850111338348,3.16181132773611,2.05805493732068,5.64651751859875,6.23229146508349,2157.56553701679
20117,1,3,76,88.0635082307401,-8.18217470154059,5.393255034423,-2.17187182975509,6.44463800366692,6.47155045355455,2254.44368307747
20118,1,3,76,87.9231896020204,-7.36819233527143,7.10445047328878,-1.4946592264714,6.4477264614703,6.23420448576773,2184.46187014231
